Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
10/26/2011,11751700,90.07,90.07,90.07,89.13,93.36,88.66,93.01
10/27/2011,16477900,93.98,93.98,93.98,96.5,102.8,96.22,101.81
10/28/2011,8249500,96.43,96.43,96.43,100.01,103.27,99.71,101.34
10/31/2011,8071700,96.23,96.23,96.23,98.66,99.62,95.76,95.82
11/1/2011,10225400,94.34,94.34,94.34,90.52,93.68,89.84,90.57
11/2/2011,5602800,93.84,93.84,93.84,93.11,93.81,91.62,92.83
11/3/2011,8295100,93.96,93.96,93.96,94.49,95.09,89.3,94.19
11/4/2011,6074600,93.26,93.26,93.26,93.01,93.22,90.8,91.88
11/7/2011,4696900,92.96,92.96,92.96,91.8,92.85,90.75,92.34
11/8/2011,6138600,93.63,93.63,93.63,93.08,95.57,92.89,94.97
11/9/2011,10596500,91.48,91.48,91.48,91.83,91.84,86.45,87.18
11/10/2011,8536500,90,90,90,89.1,89.17,85.84,87.03
11/11/2011,4770400,89.64,89.64,89.64,88.25,89.39,87.7,88.92
11/14/2011,4826400,88.71,88.71,88.71,87.92,88,86.05,86.85
11/15/2011,5664100,88.22,88.22,88.22,85.98,88.36,85.77,87.25
11/16/2011,8889900,86.69,86.69,86.69,86.48,86.59,83.31,83.62
11/17/2011,8994900,84.72,84.72,84.72,83.96,84.36,80.31,80.78
11/18/2011,6228700,83.28,83.28,83.28,80.88,81.69,79.87,80.39
11/21/2011,7802900,82.14,82.14,82.14,78.88,80.73,77.76,79.86
11/22/2011,7087400,80.82,80.82,80.82,79.34,80.3,77.51,78.2
11/23/2011,6608600,79.51,79.51,79.51,77.83,78.09,76.62,76.88
11/25/2011,3675000,78.88,78.88,78.88,77.03,79.98,76.75,77.63
11/28/2011,8730600,79.06,79.06,79.06,81.1,82,78.17,79.4
11/29/2011,5877300,78.7,78.7,78.7,79.33,80.16,77.84,77.98
11/30/2011,10871200,80.52,80.52,80.52,81.13,84.3,80.23,84.17
12/1/2011,6036600,81.32,81.32,81.32,83.05,83.96,81.84,82.92
12/2/2011,15122900,82.68,82.68,82.68,83.88,89.93,83.88,85.39
12/5/2011,8527400,84.33,84.33,84.33,87.42,89.73,86.97,87.65
12/6/2011,6401800,85.83,85.83,85.83,87.49,89.65,86.93,88.83
12/7/2011,10620400,87.99,87.99,87.99,88.04,93.16,86.97,92.31
12/8/2011,9218200,87.91,87.91,87.91,91.04,91.93,87.26,87.74
12/9/2011,7014600,88.3,88.3,88.3,88.79,90.95,88.5,89.08
12/12/2011,6133300,87.56,87.56,87.56,87.23,87.32,85.63,86.08
12/13/2011,10105700,86.19,86.19,86.19,87.1,87.76,81.97,83.45
12/14/2011,8376300,84.75,84.75,84.75,82.35,84.04,81.18,81.88
12/15/2011,8163200,83.4,83.4,83.4,83.19,83.51,80.7,80.7
12/16/2011,10053500,81.97,81.97,81.97,81.41,82.18,78.94,79.11
12/19/2011,9545300,80.32,80.32,80.32,79.57,79.83,76.3,77.01
12/20/2011,8610800,80.18,80.18,80.18,78.87,80.34,77.4,79.89
12/21/2011,6422500,80.38,80.38,80.38,79.94,80.97,78.39,80.78
12/22/2011,8280500,81.22,81.22,81.22,80.89,83.37,80.6,82.91
12/23/2011,3919500,81.6,81.6,81.6,83.24,83.42,81.42,82.35
12/27/2011,3672000,81.3,81.3,81.3,82.1,82.4,80.63,80.7
12/28/2011,3917400,80.58,80.58,80.58,80.48,81.17,79.06,79.13
12/29/2011,4290500,80.35,80.35,80.35,79.55,80.28,79.25,79.91
12/30/2011,4182800,80.04,80.04,80.04,79.49,80.03,79.15,79.4
1/3/2012,8645200,81.27,81.27,81.27,81.63,84.67,81.51,83.73
1/4/2012,7406200,81.91,81.91,81.91,83.18,83.53,82.26,83.19
1/5/2012,8131300,82.29,82.29,82.29,82.5,84.12,81.22,83.05
1/6/2012,5940900,82.2,82.2,82.2,82.36,82.5,81.15,82.03
1/9/2012,5018200,82.52,82.52,82.52,82.09,83.51,81.63,83.15
1/10/2012,7682700,83.79,83.79,83.79,85.49,87.35,85.21,86.34
1/11/2012,7223000,85.06,85.06,85.06,86,88.35,85.61,87.6
1/12/2012,6858700,86.33,86.33,86.33,88.3,89.08,86.28,88.87
1/13/2012,7615800,86.52,86.52,86.52,86.05,87.31,85.17,86.89
1/17/2012,8041500,86.27,86.27,86.27,86.6,89.42,85.13,85.77
1/18/2012,17960300,88.04,88.04,88.04,86.93,92.93,85.88,91.59
1/19/2012,11480900,90.21,90.21,90.21,93.3,95.1,92.09,94.55
1/20/2012,8439700,91.97,91.97,91.97,94.24,96.09,93.6,95.48
1/23/2012,7091800,92.98,92.98,92.98,95.26,97.38,94.41,95
1/24/2012,4543900,93.85,93.85,93.85,93.77,95.8,93.3,95.6
1/25/2012,7927600,94.26,94.26,94.26,93.28,95.67,93.01,95.07
1/26/2012,6909600,94.61,94.61,94.61,95.37,96.85,94.86,95.32
1/27/2012,8403600,95.79,95.79,95.79,94.63,98.52,94.5,98.14
1/30/2012,6356900,95.98,95.98,95.98,96.91,96.96,95.51,96.35
1/31/2012,8028400,96.61,96.61,96.61,97.19,98.78,95.85,97.88
2/1/2012,11333000,97.61,97.61,97.61,98.88,102.43,98,99.62
2/2/2012,6624200,98.27,98.27,98.27,100.4,101.34,98.97,99.57
2/3/2012,7454500,99.91,99.91,99.91,101.51,103.24,101.33,103.2
2/6/2012,3421900,100.97,100.97,100.97,102.2,103.26,102.15,103.08
2/7/2012,5727300,101.26,101.26,101.26,102.53,102.72,101.25,101.84
2/8/2012,4958200,101.5,101.5,101.5,102.39,102.77,100.58,101.99
2/9/2012,4769800,101.58,101.58,101.58,102.9,103.08,101.02,101.75
2/10/2012,5849400,101.13,101.13,101.13,100.56,101.56,99.45,100.21
2/13/2012,3990000,100.94,100.94,100.94,101.73,101.92,100.08,100.57
2/14/2012,4870300,100.33,100.33,100.33,99.8,99.97,97.82,99.11
2/15/2012,6111800,100.01,100.01,100.01,99.47,101.2,99.14,99.37
2/16/2012,6372400,100.26,100.26,100.26,98.74,100.96,98.01,100.75
2/17/2012,5182300,100.76,100.76,100.76,101.38,102.43,100.83,101.78
2/21/2012,5320400,101.31,101.31,101.31,102.05,103.53,101.8,102.41
2/22/2012,4508500,101.02,101.02,101.02,102.05,102.86,100.36,100.42
2/23/2012,5609600,101.24,101.24,101.24,100.65,101.7,99.42,101.68
2/24/2012,4877500,101.4,101.4,101.4,102.14,102.71,101.08,101.74
2/27/2012,4370200,101.62,101.62,101.62,100.56,102.43,100.05,102.06
2/28/2012,6448200,102.13,102.13,102.13,102.16,104.51,101.5,103.14
2/29/2012,6650700,101.89,101.89,101.89,102.61,104.04,101.41,101.41
3/1/2012,10485800,103.49,103.49,103.49,102.14,106.78,102.02,106.68
3/2/2012,7044100,104.21,104.21,104.21,106.93,107.61,105.56,105.65
3/5/2012,5612700,104.3,104.3,104.3,105.34,105.64,103.49,104.48
3/6/2012,8161100,102.9,102.9,102.9,102.27,102.38,99.62,100.11
3/7/2012,5595000,102.77,102.77,102.77,100.98,102.81,100.66,102.52
3/8/2012,4784100,102.92,102.92,102.92,103.69,104.53,102.24,103.2
3/9/2012,5000600,103.04,103.04,103.04,103.59,104.36,102.38,103.3
3/12/2012,4060000,103.04,103.04,103.04,103.66,103.81,102.41,103.04
3/13/2012,11884700,105.26,105.26,105.26,104.28,109.96,104.28,109.69
3/14/2012,14837200,105.51,105.51,105.51,109.67,109.98,105.53,106.01
3/15/2012,7245600,106.47,106.47,106.47,107.21,108.81,105.79,108.38
3/16/2012,7425700,107.07,107.07,107.07,108.42,108.77,106.62,108.27
3/19/2012,8020700,107.87,107.87,107.87,108.27,110.97,107.63,109.47
3/20/2012,8247000,108.91,108.91,108.91,108.76,112.61,108.56,110.99
3/21/2012,4820500,109.59,109.59,109.59,111.57,112.3,109.66,110.96
3/22/2012,5028400,109.68,109.68,109.68,109.91,110.59,109.29,109.86
3/23/2012,5160600,110.16,110.16,110.16,110.85,111.68,109.66,111.13
3/26/2012,4444000,111.04,111.04,111.04,112.08,112.92,111.36,112.8
3/27/2012,5447000,111.12,111.12,111.12,113.25,113.37,111.15,111.26
3/28/2012,5187900,111.17,111.17,111.17,111.06,112.06,109.29,111.29
3/29/2012,5538800,110.45,110.45,110.45,110.67,111.5,108.23,109
3/30/2012,4651400,110.15,110.15,110.15,109.82,110.51,108.27,109.54
4/2/2012,4084700,110.1,110.1,110.1,109.33,110.57,108.66,110
4/3/2012,5594800,109.42,109.42,109.42,109.49,109.59,107.18,108.07
4/4/2012,5633800,108.16,108.16,108.16,106.41,107.12,105.56,105.65
4/5/2012,6103700,106.75,106.75,106.75,105.2,106.21,103.6,103.93
4/9/2012,4043300,105.52,105.52,105.52,102.22,103.92,101.87,103.06
4/10/2012,5770400,103.98,103.98,103.98,103.29,104.12,100.8,100.9
4/11/2012,4177500,103.35,103.35,103.35,102.49,103.06,101.78,102.1
4/12/2012,5514600,104.25,104.25,104.25,102.67,106.05,102.16,106.03
4/13/2012,6368200,103.28,103.28,103.28,105.68,105.77,101.19,101.36
4/16/2012,7137600,103.42,103.42,103.42,103.15,104.29,101.25,103.69
4/17/2012,12894400,103.25,103.25,103.25,105.13,105.49,102.38,102.92
4/18/2012,6637400,102.69,102.69,102.69,101.07,102.86,100.61,101.57
4/19/2012,9240300,101.81,101.81,101.81,101.37,101.71,99.06,100.05
4/20/2012,5369600,100.88,100.88,100.88,100.32,100.55,98.92,99.03
4/23/2012,7047600,100.06,100.06,100.06,97.34,98.59,96.94,98.42
4/24/2012,4701900,100.21,100.21,100.21,98.25,100.62,97.8,100.5
4/25/2012,5080600,100.27,100.27,100.27,101.38,101.38,99.28,100.39
4/26/2012,4587600,100.48,100.48,100.48,99.9,101.77,99.59,100.9
4/27/2012,4008400,100.57,100.57,100.57,100.61,101.28,99.82,100.76
4/30/2012,4240300,100.86,100.86,100.86,100.57,101.55,100.06,101.42
5/1/2012,4308600,101.09,101.09,101.09,101.14,102.59,100.54,101.57
5/2/2012,3956400,100.8,100.8,100.8,100.49,100.82,99.32,100.2
5/3/2012,4854800,99.94,99.94,99.94,100.39,100.65,97.59,98.23
5/4/2012,5500100,98.62,98.62,98.62,97.57,97.67,95.82,95.99
5/7/2012,3267400,98.06,98.06,98.06,95.59,97.64,95.37,96.92
5/8/2012,4065900,97.48,97.48,97.48,95.99,97.05,94.92,96.33
5/9/2012,4777100,96.48,96.48,96.48,94.5,95.68,93.94,94.49
5/10/2012,4694200,95.54,95.54,95.54,95.61,96.32,93.46,93.64
5/11/2012,10631800,93.67,93.67,93.67,91.09,91.41,89.47,89.95
5/14/2012,10075600,91.74,91.74,91.74,88.83,89.02,87.47,87.87
5/15/2012,5656700,90.48,90.48,90.48,88.2,89.63,87.88,87.96
5/16/2012,5797200,89.15,89.15,89.15,88.56,89.96,86.49,86.49
5/17/2012,6375200,87.93,87.93,87.93,86.81,88.02,85.5,85.5
5/18/2012,7184700,86.66,86.66,86.66,85.9,86.22,83.67,84.1
5/21/2012,5314700,86.1,86.1,86.1,83.49,85.92,82.79,85
5/22/2012,5839700,86.04,86.04,86.04,85.33,88.03,85.07,85.9
5/23/2012,5469700,86.14,86.14,86.14,85.21,86.76,84.12,86.35
5/24/2012,5177300,85.86,85.86,85.86,86.59,86.75,84.41,85.31
5/25/2012,3096000,85.63,85.63,85.63,85.03,86.12,85,85.17
5/29/2012,4528000,85.95,85.95,85.95,85.85,86.62,84.41,86.6
5/30/2012,5713200,85.21,85.21,85.21,85.56,85.75,83.55,83.72
5/31/2012,4833000,85.04,85.04,85.04,83.98,85.53,82.92,84.69
6/1/2012,5384700,84.02,84.02,84.02,83.25,83.36,81.58,81.98
6/4/2012,5332600,82.86,82.86,82.86,82.09,82.32,80.13,80.53
6/5/2012,4682900,82.44,82.44,82.44,80.49,82.3,80.27,81.6
6/6/2012,6399600,82.97,82.97,82.97,82.33,84.13,82.21,84.03
6/7/2012,6068400,83.04,83.04,83.04,85.52,86.28,82.56,83.18
6/8/2012,3366700,83.25,83.25,83.25,82.86,83.93,82.2,83.66
6/11/2012,4941700,82.87,82.87,82.87,84.96,85.63,82,82.12
6/12/2012,3668500,82.99,82.99,82.99,82.22,83.22,81.87,83.22
6/13/2012,4694700,82.67,82.67,82.67,82.58,83.56,81.65,82.05
6/14/2012,4461000,82.79,82.79,82.79,82.25,83.44,81.87,83.03
6/15/2012,6186200,83.41,83.41,83.41,82.9,84.75,82.08,84.65
6/18/2012,4081400,83.23,83.23,83.23,84.28,84.31,82.58,82.86
6/19/2012,5295200,83.91,83.91,83.91,83.45,86.26,83.32,85.28
6/20/2012,4941300,84.42,84.42,84.42,85.85,86.37,84.4,85.44
6/21/2012,5577700,83.98,83.98,83.98,85.66,85.72,83.07,83.1
6/22/2012,6720200,83.61,83.61,83.61,84.35,84.35,82.44,82.86
6/25/2012,4211300,82.64,82.64,82.64,81.73,81.77,80.23,80.72
6/26/2012,4248000,81.95,81.95,81.95,80.96,81.26,80.03,80.56
6/27/2012,3576100,82.15,82.15,82.15,80.7,83,80.55,82.54
6/28/2012,4413500,82.34,82.34,82.34,81.49,82.76,80.82,82.73
6/29/2012,6245300,83.17,83.17,83.17,84.96,85.11,83.64,84.83
7/2/2012,3515900,84.1,84.1,84.1,85.45,86.1,84.59,85.95
7/3/2012,2251100,85.15,85.15,85.15,85.95,87.41,85.51,87.26
7/5/2012,3736900,85.06,85.06,85.06,86.91,86.91,84.86,84.88
7/6/2012,3312800,84.87,84.87,84.87,83.75,84.95,83.63,84.49
7/9/2012,4121300,84.45,84.45,84.45,83.93,84.38,82.89,83.6
7/10/2012,3668600,84.1,84.1,84.1,83.95,84.33,82.43,83.41
7/11/2012,4516400,84.13,84.13,84.13,83.08,84.49,82.96,84.18
7/12/2012,3187000,83.82,83.82,83.82,83.49,83.84,82.5,83.2
7/13/2012,4592400,84.62,84.62,84.62,84,86.6,83.89,86.22
7/16/2012,4503000,85.23,85.23,85.23,86.49,86.86,84.92,86.44
7/17/2012,9502200,85.72,85.72,85.72,88.71,88.93,86,86.71
7/18/2012,4443200,85.62,85.62,85.62,86.15,86.56,85.11,85.41
7/19/2012,6164100,85.1,85.1,85.1,85.49,85.52,83.67,84.07
7/20/2012,5543900,84.51,84.51,84.51,83.6,84.33,83.27,83.33
7/23/2012,4761200,83.82,83.82,83.82,81.36,82.67,80.66,82.44
7/24/2012,5301700,83.75,83.75,83.75,82.64,83.72,82.49,83.6
7/25/2012,4578900,84.14,84.14,84.14,84.12,85.56,83.94,84.92
7/26/2012,5077400,85.02,85.02,85.02,86.23,86.9,85.62,86.78
7/27/2012,6397200,86.66,86.66,86.66,87.09,90.31,86.83,89.95
7/30/2012,3659600,87.53,87.53,87.53,89.51,90.42,88.8,89.27
7/31/2012,3664000,88.12,88.12,88.12,88.72,90.07,88.49,89.29
8/1/2012,3092800,88.27,88.27,88.27,89.62,90.05,88.33,88.57
8/2/2012,3980200,87.7,87.7,87.7,87.17,87.64,85.59,86.56
8/3/2012,3283100,88.25,88.25,88.25,87.92,89.7,87.61,89.36
8/6/2012,2768700,88.93,88.93,88.93,89.6,91.02,89.16,90.28
8/7/2012,3845000,89.74,89.74,89.74,90.6,92.37,90.56,91.36
8/8/2012,2351100,90.06,90.06,90.06,90.71,91.42,90.41,90.71
8/9/2012,2850200,90.6,90.6,90.6,90.63,92.03,90.53,91.68
8/10/2012,3121600,90.79,90.79,90.79,91.48,91.49,90.37,91.17
8/13/2012,2008600,91.09,91.09,91.09,90.75,92.01,90.75,91.69
8/14/2012,3148200,91.19,91.19,91.19,92.17,93.48,91.07,91.38
8/15/2012,2452500,91.21,91.21,91.21,91.46,92.48,91.19,91.26
8/16/2012,2417900,91.33,91.33,91.33,91.38,91.97,90.79,91.58
8/17/2012,2509700,91.45,91.45,91.45,91.55,91.69,90.97,91.68
8/20/2012,3860800,92.02,92.02,92.02,91.43,93.36,91.27,93.17
8/21/2012,4459800,92.42,92.42,92.42,93.53,94.99,92.7,93.2
8/22/2012,4202400,92.49,92.49,92.49,92.72,94.11,91.74,92.63
8/23/2012,3583100,92.36,92.36,92.36,92.56,92.91,91.72,92.1
8/24/2012,3527100,92.53,92.53,92.53,91.64,93.11,90.47,92.88
8/27/2012,2466800,92.69,92.69,92.69,93.02,93.67,92.55,93.02
8/28/2012,2611100,92.91,92.91,92.91,92.85,94.12,92.62,93.35
8/29/2012,2266900,93.21,93.21,93.21,93.65,94.47,93.36,93.8
8/30/2012,2823700,93.17,93.17,93.17,93.1,93.5,92.39,93.08
8/31/2012,3264100,93.43,93.43,93.43,93.69,94.73,93.6,93.97
9/4/2012,3249200,93.82,93.82,93.82,93.82,95.33,93.81,94.58
9/5/2012,6371600,95.12,95.12,95.12,95.02,97.77,94.92,97.72
9/6/2012,6521500,97.05,97.05,97.05,98.31,101.13,97.78,100.92
9/7/2012,6137100,99.17,99.17,99.17,101.15,103.77,100.93,103.4
9/10/2012,4225100,100.09,100.09,100.09,103.16,103.33,101.81,101.93
9/11/2012,3898500,101.3,101.3,101.3,102.42,104.67,102.23,103.72
9/12/2012,4233700,102.57,102.57,102.57,104.35,105.29,103.72,105.1
9/13/2012,5261600,104.13,104.13,104.13,104.87,107.59,104.6,107.26
9/14/2012,6187700,105.38,105.38,105.38,107.78,108.97,107.09,107.87
9/17/2012,3598300,105.77,105.77,105.77,106.94,107.65,106.22,106.57
9/18/2012,3033300,106.03,106.03,106.03,106.15,106.98,105.55,106.55
9/19/2012,4818300,105.95,105.95,105.95,106.99,106.99,105.79,105.79
9/20/2012,4448100,105.48,105.48,105.48,104.56,104.72,103.32,104.55
9/21/2012,8188700,104.9,104.9,104.9,105.2,105.22,103.6,103.74
9/24/2012,3697500,104.48,104.48,104.48,103.41,104.38,102.13,103.64
9/25/2012,4547700,103.28,103.28,103.28,104.11,104.57,100.88,100.88
9/26/2012,5185100,102.36,102.36,102.36,100.63,101.01,99.46,100.51
9/27/2012,3898900,102.38,102.38,102.38,101.1,102.98,101.08,102.42
9/28/2012,3653700,101.93,101.93,101.93,102.22,102.22,100.64,101.04
10/1/2012,5338600,102.58,102.58,102.58,103.7,105.79,103.46,103.87
10/2/2012,3681300,103.13,103.13,103.13,104.48,105.1,104.07,104.22
10/3/2012,3036400,103.68,103.68,103.68,104.54,105.03,103.3,104.8
10/4/2012,3743200,104.65,104.65,104.65,105.47,106.98,104.82,106.57
10/5/2012,3938300,105.11,105.11,105.11,107.4,107.9,105.4,106.05
10/8/2012,2140400,105.47,105.47,105.47,105.13,106.41,105.02,106.18
10/9/2012,3260600,105.76,105.76,105.76,106.12,107.32,105.79,106.33
10/10/2012,2829600,106.08,106.08,106.08,106.22,106.88,105.82,106.73
10/11/2012,4707200,106.86,106.86,106.86,107.5,109.27,107.33,108.43
10/12/2012,4054900,106.86,106.86,106.86,108.1,108.69,106.56,106.84
10/15/2012,6412000,108.12,108.12,108.12,108.17,110.76,107.33,110.66
10/16/2012,10115900,108.59,108.59,108.59,110.42,111.97,108.75,109.52
10/17/2012,6712400,109.4,109.4,109.4,109.61,111.15,109.37,111.03
10/18/2012,5375100,110.02,110.02,110.02,110.04,112.42,109.49,111.24
10/19/2012,5876400,109.97,109.97,109.97,110.62,111.25,109.34,109.88
10/22/2012,3643000,109.69,109.69,109.69,108.45,110.53,108.37,109.12
10/23/2012,5818500,108.38,108.38,108.38,107.08,108.13,104.99,105.77
10/24/2012,3662000,107.74,107.74,107.74,106.51,107.86,106.46,106.46
10/25/2012,4128800,107.3,107.3,107.3,107.4,108.61,105.46,106.41
10/26/2012,3960900,106.92,106.92,106.92,105.98,107,105.22,106.16
10/31/2012,3679700,107.54,107.54,107.54,106.42,108.97,106.36,108.78
11/1/2012,3336200,108.68,108.68,108.68,109.17,111,108.76,110.97
11/2/2012,3188800,108.97,108.97,108.97,111.41,111.89,109.38,109.55
11/5/2012,2568700,109.41,109.41,109.41,109.49,110.62,108.53,110.29
11/6/2012,3986000,110.34,110.34,110.34,110.51,112.64,110.48,112.21
11/7/2012,7075800,108.52,108.52,108.52,109.15,109.43,104.86,104.86
11/8/2012,6252100,106.5,106.5,106.5,105.96,106.52,102.45,102.46
11/9/2012,4823100,105.41,105.41,105.41,101.96,104.75,101.18,103.24
11/12/2012,2453600,105.01,105.01,105.01,103.81,104.74,103.37,104.21
11/13/2012,3156600,104.51,104.51,104.51,103.01,105.19,102.29,103.52
11/14/2012,3885700,103.52,103.52,103.52,103.68,104.39,101.22,101.54
11/15/2012,3702900,103.22,103.22,103.22,101.78,103.42,101.25,102.61
11/16/2012,4515900,103.13,103.13,103.13,102.69,103.61,101.53,102.96
11/19/2012,3868600,103.8,103.8,103.8,104.17,105.94,104.16,105.15
11/20/2012,3304000,104.19,104.19,104.19,104.82,105.55,104.32,104.96
11/21/2012,2075200,104.33,104.33,104.33,105.04,105.09,103.84,104.62
11/23/2012,1977500,105.2,105.2,105.2,105.48,106.94,105.12,106.94
11/26/2012,3371000,105.97,105.97,105.97,105.91,107.5,105.33,107.5
11/27/2012,3875200,105.73,105.73,105.73,107.1,107.85,105.22,105.25
11/28/2012,3811200,105.99,105.99,105.99,104.66,106.51,104.05,106.51
11/29/2012,2980800,105.99,105.99,105.99,107.11,107.51,105.79,105.98
11/30/2012,4264300,105.7,105.7,105.7,105.29,106.61,105.05,105.14
12/3/2012,3613900,105.7,105.7,105.7,105.7,106.79,105.39,105.68
12/4/2012,3591600,105.15,105.15,105.15,105.43,105.67,103.72,104.06
12/5/2012,3283000,104.95,104.95,104.95,104.45,105.24,103.54,104.55
12/6/2012,2330900,104.84,104.84,104.84,104.63,104.86,103.72,104.61
12/7/2012,3960500,104.57,104.57,104.57,105.12,105.33,103.67,104.05
12/10/2012,3331900,104.53,104.53,104.53,104.09,104.59,103.2,104.44
12/11/2012,5696500,105.05,105.05,105.05,104.93,106.93,104.47,106.09
12/12/2012,5372400,105.17,105.17,105.17,106.48,107.09,105.4,105.41
12/13/2012,3329100,105.37,105.37,105.37,105.16,106.36,104.96,105.77
12/14/2012,3717200,105.76,105.76,105.76,105.73,107.17,105.59,106.54
12/17/2012,5476700,107.25,107.25,107.25,107.28,110.23,107.14,110.23
12/18/2012,8040300,109.52,109.52,109.52,111.41,114.25,111.12,114.05
12/19/2012,5525400,110.87,110.87,110.87,114.85,115.41,113.19,113.58
12/20/2012,4402500,112.51,112.51,112.51,113.67,115.79,113.02,115.79
12/21/2012,6393300,113.22,113.22,113.22,113.03,115.1,112.14,114.65
12/24/2012,1359300,113.43,113.43,113.43,114.14,114.7,113.72,113.84
12/26/2012,2210100,113.45,113.45,113.45,114.4,115.41,113.46,113.5
12/27/2012,3263500,113.33,113.33,113.33,113.85,114.52,111.19,113.07
12/28/2012,1859200,112.9,112.9,112.9,112.23,113.02,111.88,112.04
12/31/2012,3623000,113.22,113.22,113.22,111.95,113.97,111.39,113.86
1/2/2013,4449000,114.65,114.65,114.65,117.2,117.52,115.7,117.52
1/3/2013,4584600,115.39,115.39,115.39,117.56,117.63,116.1,116.88
1/4/2013,5234600,116.95,116.95,116.95,116.87,120.18,116.32,120.06
1/7/2013,3556900,117.91,117.91,117.91,119.72,120.06,118.61,119.84
1/8/2013,2760200,118.2,118.2,118.2,119.35,119.56,118.45,118.76
1/9/2013,3666500,118.76,118.76,118.76,119.07,119.99,118.96,119.89
1/10/2013,5960700,120.05,120.05,120.05,120.56,123.31,119.72,122.62
1/11/2013,3211700,120.83,120.83,120.83,122.3,122.44,121.51,122.4
1/14/2013,2855800,121.06,121.06,121.06,122.46,122.57,121.09,121.51
1/15/2013,4322800,121.05,121.05,121.05,120.99,122.52,120.61,121.03
1/16/2013,10650800,122.68,122.68,122.68,124.02,126.37,123.09,125.94
1/17/2013,6596000,123.74,123.74,123.74,125.76,126.7,124.62,125.87
1/18/2013,7349000,125.48,125.48,125.48,126.17,129.26,126.07,128.94
1/22/2013,5158400,127.07,127.07,127.07,128.54,130.57,127.95,130.27
1/23/2013,3948700,128.03,128.03,128.03,130.12,130.27,129.26,129.93
1/24/2013,4638200,128.48,128.48,128.48,129.43,130.98,128.59,129.39
1/25/2013,4639400,128.63,128.63,128.63,128.69,129.67,127.91,128.94
1/28/2013,3045600,128.65,128.65,128.65,128.92,129.65,128.26,128.67
1/29/2013,4519800,129.53,129.53,129.53,128.62,131.66,128.39,131.3
1/30/2013,4083100,130.14,130.14,130.14,131.04,131.59,130.24,131.35
1/31/2013,3680900,130.75,130.75,130.75,130.55,132.1,130.55,131.98
2/1/2013,4563800,131.77,131.77,131.77,132.56,134.25,131.89,133.8
2/4/2013,4679400,131.74,131.74,131.74,132.33,132.95,130.87,131.68
2/5/2013,4219200,132.59,132.59,132.59,132.42,134.56,132.27,134.29
2/6/2013,3940600,133.36,133.36,133.36,133.67,134.91,133.15,134.89
2/7/2013,4890800,133.61,133.61,133.61,134.57,136.12,133,134.12
2/8/2013,3612300,134.18,134.18,134.18,134.59,135.65,134.2,135.32
2/11/2013,3751400,134.75,134.75,134.75,135.16,136.45,134.75,135.89
2/12/2013,4309000,135.69,135.69,135.69,136.1,137.75,135.49,137.56
2/13/2013,4369100,136.43,136.43,136.43,137.56,138.22,136.82,137.92
2/14/2013,5035800,137.35,137.35,137.35,137.32,139.89,137.12,139.18
2/15/2013,4254400,137.68,137.68,137.68,139.6,139.73,137.53,138.34
2/19/2013,5103400,138.99,138.99,138.99,138.97,141.92,138.58,141.61
2/20/2013,5029700,138.83,138.83,138.83,141.23,141.48,137.96,138.51
2/21/2013,8318000,137.45,137.45,137.45,137.21,137.42,133.71,134.68
2/22/2013,4772700,137.48,137.48,137.48,136.01,137.58,135.72,137.54
2/25/2013,6294200,135.58,135.58,135.58,138.52,138.97,131.75,131.79
2/26/2013,5686600,134.57,134.57,134.57,132.65,133.86,131.4,132.55
2/27/2013,4695000,134.99,134.99,134.99,132.44,136.18,132.34,135.82
2/28/2013,4956000,134.7,134.7,134.7,135.55,136.49,134.13,134.13
3/1/2013,4538400,134.74,134.74,134.74,132.66,135.87,131.85,134.82
3/4/2013,3209200,135.26,135.26,135.26,134.35,136.56,134.09,136.3
3/5/2013,4589300,135.84,135.84,135.84,137.43,138.79,136.85,137
3/6/2013,3593200,136.57,136.57,136.57,137.98,138.87,136.85,138.04
3/7/2013,3886300,137.81,137.81,137.81,138.55,140.78,138.38,140.27
3/8/2013,6615000,137.54,137.54,137.54,139.62,139.92,136.14,137.01
3/11/2013,3586400,137.46,137.46,137.46,136.54,138.21,136.46,137.3
3/12/2013,3432200,136.97,136.97,136.97,137.3,137.75,134.76,136
3/13/2013,3356400,136.67,136.67,136.67,136.16,136.92,134.86,136.06
3/14/2013,3886600,137.1,137.1,137.1,136.38,138.23,136.28,137.95
3/15/2013,7301200,137.62,137.62,137.62,135.55,139.39,135.51,138.68
3/18/2013,3788100,137.11,137.11,137.11,136.61,137.13,135.14,136.09
3/19/2013,4726900,135.85,135.85,135.85,136.68,137.11,132.39,133.31
3/20/2013,2883800,135.38,135.38,135.38,134.36,135.67,133.67,134.46
3/21/2013,4704000,133.66,133.66,133.66,133.71,134.54,130.2,130.21
3/22/2013,3456800,132.87,132.87,132.87,131.22,132.28,130.41,131.3
3/25/2013,3775400,132.2,132.2,132.2,132.54,133.14,129.58,130.86
3/26/2013,3860400,131.88,131.88,131.88,132.81,132.86,129.75,131.25
3/27/2013,3964800,132.06,132.06,132.06,130.65,133.12,130.64,132.41
3/28/2013,3701300,131.97,131.97,131.97,132.66,133.5,131.77,131.79
4/1/2013,2581100,131.58,131.58,131.58,131.36,132.61,129.51,130.8
4/2/2013,3374100,131.51,131.51,131.51,130.11,132.1,129.66,131.37
4/3/2013,4373300,130.49,130.49,130.49,131.44,131.54,127.34,128.44
